Genre,Age,Platform,Gender,Recommendation
adventure,18+,pc,male,God Of War
action,18+,pc,male,Gta V
board,3+,pc,female,ChessMaster
action,9+,pc,male,counter strike
board,9+,pc,female,ChessMaster
adventure,9+,pc,male,watch dogs 2
adventure ,13+,pc,male,hitman
action,13+,pc,female,fortnite
board,13+,pc,female,Carrom master
adventure,13+,mobile,female,criminal case
action,13+,mobile,female,shadow fight
board ,13+,mobile ,male,chess Royale
adventure,18+,mobile,male,tomb raider
action,18+,mobile,male,call of duty
adventure,9+,mobile,male,temple run
action,9+,mobile,female,fortnite
board,9+,mobile,male,Carrom master
action,18+,mobile,female,brain hunter
adventure,18+,mobile,female,dorasle
board,9+,mobile,female,UNO
